ID_COMUNE,COMUNE,OBS_VALUE,RESIDENTI,SUPERFICIE (KMQ),DENSITA_POPOLAZIONE,DENSITA_INCIDENTI,INCIDENTI_PRO_CAPITE(1000)
103002,Anzola d'Ossola,5,394,13.6569,28.84988540591203,0.3661152970293405,12.690355329949238
103003,Arizzano,8,1961,1.5995,1226.0081275398563,5.001562988433886,4.07955124936257
103004,Arola,6,238,6.6126,35.99189426246862,0.9073586788857636,25.210084033613445
103005,Aurano,2,105,21.1563,4.963060648601125,0.09453448854478334,19.04761904761905
103006,Baceno,4,886,77.2735,11.465767695264224,0.051764188240470535,4.514672686230248
103007,Bannio Anzino,1,471,39.4656,11.934444174166869,0.025338522662774667,2.1231422505307855
103008,Baveno,58,4820,17.1002,281.86804832692013,3.3917731956351385,12.033195020746888
103009,Bee,3,771,3.5046,219.99657592877932,0.8560178051703475,3.8910505836575875
103010,Belgirate,5,493,7.1292,69.15221904280985,0.7013409639230208,10.141987829614605
103011,Beura-Cardezza,7,1430,28.5514,50.08510966187297,0.24517186547769987,4.895104895104896
103012,Bognanco,2,186,57.9948,3.207184092366902,0.03448585045555808,10.752688172043012
103013,Brovello-Carpugnino,17,751,8.2233,91.3258667444943,2.067296584096409,22.63648468708389
103014,Calasca-Castiglione,2,567,57.0676,9.935585165663179,0.035046155787171705,3.527336860670194
103015,Cambiasca,5,1569,3.9645,395.7623912220961,1.261193088661874,3.1867431485022304
103016,Cannero Riviera,14,897,14.4193,62.20829027761403,0.9709209184911889,15.60758082497213
103017,Cannobio,68,5029,52.5335,95.72939172147296,1.2944121370173318,13.521574865778485
103018,Caprezzo,2,171,7.2565,23.5650795838214,0.27561496589264795,11.695906432748536
103019,Casale Corte Cerro,37,3404,12.5227,271.8263633242032,2.954634383958731,10.869565217391305
103021,Ceppo Morelli,0,302,40.1858,7.5150923958214095,0.0,0.0
103022,Cesara,6,591,11.6545,50.710026170148865,0.5148226007121712,10.15228426395939
103023,Cossogno,0,667,40.2573,16.568423615095895,0.0,0.0
103024,Craveggia,7,759,36.2167,20.95718273614106,0.19328100020156447,9.22266139657444
103025,Crevoladossola,33,4517,39.8738,113.28240599090128,0.8276111130617096,7.305733894177552
103026,Crodo,15,1406,53.5753,26.24343680763337,0.27997976679551956,10.668563300142246
103028,Domodossola,154,17783,36.8911,482.0403837239876,4.174448579738744,8.659956137884498
103029,Druogno,12,1057,29.6091,35.69848458750857,0.4052808089404946,11.352885525070956
103031,Formazza,3,445,130.6467,3.4061327228318814,0.022962692513473357,6.741573033707866
103032,Germagno,0,188,2.8976,64.88128106018773,0.0,0.0
103033,Ghiffa,32,2308,14.6546,157.49321032303848,2.183614701185976,13.86481802426343
103034,Gignese,8,1081,14.5784,74.15079844152993,0.548757065247215,7.400555041628122
103035,Gravellona Toce,45,7621,14.2127,536.2105722346915,3.166182358031901,5.904736911166514
103036,Gurro,1,190,13.2848,14.302059496567505,0.0752739973503553,5.263157894736842
103037,Intragna,0,108,9.9219,10.885011943276993,0.0,0.0
103038,Loreglia,0,226,9.1531,24.691088265177918,0.0,0.0
103039,Macugnaga,1,530,99.568,5.322995339868231,0.010043387433713644,1.8867924528301887
103040,Madonna del Sasso,0,392,15.4114,25.435716417716755,0.0,0.0
103041,Malesco,8,1358,43.1763,31.452440343429153,0.18528683560193904,5.89101620029455
103042,Masera,19,1448,20.3537,71.14185627183264,0.9334912079867542,13.121546961325967
103043,Massiola,0,120,8.0549,14.897764093905574,0.0,0.0
103044,Mergozzo,40,2136,26.9947,79.12664337814459,1.4817723479053295,18.726591760299627
103045,Miazzina,1,366,21.175,17.28453364817001,0.047225501770956316,2.73224043715847
103046,Montecrestese,8,1249,86.1483,14.498254753721199,0.09286312092055211,6.405124099279423
103047,Montescheno,3,386,22.1708,17.4102874050553,0.1353131145470619,7.772020725388601
103048,Nonio,3,852,9.7997,86.94143698276478,0.30613182036184783,3.5211267605633805
103049,Oggebbio,21,865,21.439,40.34703111152572,0.9795232986613182,24.277456647398843
103050,Omegna,121,14618,30.3719,481.30014915102447,3.983945686637978,8.277466137638529
103051,Ornavasso,23,3358,25.9194,129.55546810497157,0.8873662198970655,6.8493150684931505
103052,Pallanzeno,11,1110,4.3658,254.24893490311052,2.5195840395803746,9.90990990990991
103053,Piedimulera,13,1474,7.5656,194.82922702759862,1.7183039018716295,8.819538670284938
103054,Pieve Vergonte,15,2472,41.672,59.32040698790555,0.35995392589748515,6.067961165048543
103055,Premeno,1,767,7.8796,97.3399664957612,0.12690999543124015,1.303780964797914
103056,Premia,9,541,88.9024,6.0853250305953495,0.10123461233892449,16.635859519408502
103057,Premosello-Chiovenda,12,1856,34.1628,54.328099570292835,0.35125926446310024,6.4655172413793105
103058,Quarna Sopra,0,250,9.3948,26.61046536381828,0.0,0.0
103059,Quarna Sotto,1,376,16.3739,22.96337463890704,0.06107280489071022,2.6595744680851063
103060,Re,7,692,27.1522,25.485964304918202,0.2578059973040859,10.115606936416185
103061,San Bernardino Verbano,20,1267,26.6756,47.49658864280466,0.7497488341405629,15.785319652722968
103062,Santa Maria Maggiore,14,1284,53.7054,23.908210347562814,0.26068142123510857,10.903426791277258
103064,Stresa,58,4694,35.3592,132.7518722143035,1.6403086042670647,12.356199403493822
103065,Toceno,1,728,15.7687,46.167407585913864,0.06341676866196959,1.3736263736263736
103066,Trarego Viggiona,3,408,18.9006,21.586616297895304,0.15872511983746548,7.352941176470588
103067,Trasquera,5,174,39.6013,4.393795153189416,0.12625848141348894,28.735632183908045
103068,Trontano,15,1633,56.7344,28.783242618235143,0.2643898587100595,9.185548071034905
103069,Valstrona,2,1190,51.8893,22.93343714407402,0.03854359183877987,1.680672268907563
103070,Vanzone con San Carlo,1,384,15.7344,24.405125076266014,0.06355501321944275,2.6041666666666665
103071,Varzo,10,1946,93.7665,20.753680685532682,0.10664789663685859,5.138746145940391
103072,Verbania,621,29954,37.4934,798.9139421871582,16.562915073052856,20.731788742738868
103074,Vignone,4,1209,3.3806,357.62882328580724,1.1832219132698338,3.3085194375516958
103075,Villadossola,61,6276,18.7332,335.0201780795593,3.25625093417035,9.719566602931804
103076,Villette,3,273,7.3834,36.97483544166644,0.4063168729853455,10.989010989010989
103077,Vogogna,16,1720,15.6245,110.08352267272554,1.0240327690486095,9.30232558139535
103078,Borgomezzavalle,0,306,19.0831,16.035130560548335,0.0,0.0
103079,Valle Cannobina,6,477,55.1741,8.645360776161278,0.10874667642970161,12.578616352201259
108001,Agrate Brianza,252,15482,11.2176,1380.152617315647,22.46469833119384,16.27696680015502
108002,Aicurzio,4,2077,2.4676,841.7085427135678,1.6210082671421624,1.9258545979778525
108003,Albiate,21,6482,2.8631,2263.9796025287274,7.334707135622227,3.239740820734341
108004,Arcore,241,17848,9.2455,1930.4526526418258,26.066735168460333,13.502913491707755
108005,Barlassina,60,6912,2.756,2507.9825834542817,21.770682148040642,8.680555555555555
108006,Bellusco,73,7366,6.5372,1126.782108548002,11.1668604295417,9.91039913114309
108007,Bernareggio,93,11321,5.9338,1907.8836496005933,15.672924601435843,8.214822012189735
108008,Besana in Brianza,145,15498,15.7578,983.5129269314244,9.20179212834279,9.356045941411795
108009,Biassono,156,12188,4.8948,2489.9893764811636,31.870556508948273,12.79947489333771
108010,Bovisio-Masciago,137,16833,4.9323,3412.8094398150965,27.77608823469781,8.138775025248025
108011,Briosco,70,6051,6.6128,915.0435518993468,10.585531091217034,11.568335812262434
108012,Brugherio,432,34811,10.4121,3343.3217122386454,41.490189298988675,12.409870443250696
108013,Burago di Molgora,16,4283,3.4317,1248.0694699420112,4.662412215520004,3.7356992762082655
108014,Camparada,12,2166,1.6337,1325.8248148374855,7.3452898328946565,5.54016620498615
108015,Carate Brianza,193,17824,9.9166,1797.3902345561985,19.46231571304681,10.828096947935368
108016,Carnate,31,7516,3.4702,2165.8694023399225,8.933202697250879,4.124534326769559
108017,Cavenago di Brianza,54,7389,4.3932,1681.9175088773559,12.291723572794318,7.3081607795371495
108018,Ceriano Laghetto,24,6613,7.078,934.3034755580672,3.390788358293303,3.6292151822168455
108019,Cesano Maderno,442,38983,11.5157,3385.2045468360584,38.382382312842466,11.338275658620423
108020,Cogliate,36,8444,6.9549,1214.108038936577,5.17620670318768,4.263382283278068
108021,Concorezzo,150,15770,8.5081,1853.5278146707253,17.63025822451546,9.511731135066581
108022,Correzzana,8,3035,2.506,1211.0933758978454,3.1923383878691145,2.6359143327841843
108023,Desio,550,41646,14.754,2822.6921512810086,37.2780262979531,13.206550449022716
108024,Giussano,424,25923,10.2805,2521.5699625504594,41.24313019794757,16.356131620568608
108025,Lazzate,41,7763,5.3139,1460.8856019119667,7.715613767665932,5.281463351796986
108026,Lesmo,42,8465,5.1171,1654.2572941705264,8.207773934455062,4.961606615475487
108027,Limbiate,288,34707,12.286,2824.9226762168323,23.441315318248414,8.298037859797736
108028,Lissone,686,46147,9.2958,4964.284945889542,73.79676843305579,14.865538388194249
108029,Macherio,54,7412,3.1826,2328.913466976686,16.96725947338654,7.285483000539665
108030,Meda,273,23324,8.3083,2807.313168758952,32.85870755750274,11.7046818727491
108031,Mezzago,21,4420,4.3185,1023.5035313187449,4.862799583188607,4.751131221719457
108032,Misinto,21,5588,5.1093,1093.69189517155,4.110152075626798,3.7580529706513954
108033,Monza,2592,122522,33.0867,3703.0589330456046,78.3396349590621,21.155384339139093
108034,Muggiò,152,23603,5.4764,4309.948141114601,27.755459791103647,6.439859339914418
108035,Nova Milanese,257,23083,5.8456,3948.781989872725,43.96469139181607,11.133734783173765
108036,Ornago,30,5193,5.8844,882.5028889946299,5.098225817415539,5.7770075101097635
108037,Renate,16,4056,2.8878,1404.5293995429047,5.540549899577533,3.9447731755424065
108038,Ronco Briantino,18,3532,2.9685,1189.826511706249,6.06366851945427,5.096262740656852
108039,Seregno,531,44843,13.0449,3437.5886361719904,40.70556309362279,11.841313025444329
108040,Seveso,134,23728,7.4024,3205.4468820922943,18.102237112287906,5.64733648010789
108041,Sovico,32,8307,3.263,2545.8167330677293,9.806926141587496,3.8521728662573733
108042,Sulbiate,10,4405,5.2018,846.8222538352109,1.9224114729516704,2.2701475595913734
108043,Triuggio,56,8649,8.3378,1037.3239943390342,6.7164000095948575,6.474736963810845
108044,Usmate Velate,115,10425,9.7508,1069.1430446732577,11.793904089920828,11.031175059952039
108045,Varedo,217,13611,4.848,2807.5495049504952,44.76072607260726,15.94298728969216
108046,Vedano al Lambro,81,7490,1.9793,3784.1661193351183,40.92355883393119,10.814419225634179
108047,Veduggio con Colzano,47,4250,3.5554,1195.364797209878,13.21932834561512,11.058823529411764
108048,Verano Brianza,154,9164,3.5184,2604.5929968167347,43.76989540700318,16.80488869489306
108049,Villasanta,191,13946,4.8648,2866.7160006577865,39.26163459957244,13.695683350064535
108050,Vimercate,430,25941,20.7181,1252.09358000975,20.7547989439186,16.576076481245902
108051,Busnago,44,6752,5.7763,1168.9143569412945,7.617332894759621,6.516587677725118
108052,Caponago,106,5105,5.0384,1013.2184820577961,21.03842489679263,20.763956904995105
108053,Cornate d'Adda,67,10674,13.8153,772.6216585959045,4.849695627311748,6.276934607457373
108054,Lentate sul Seveso,229,15785,13.9782,1129.2584166773977,16.38265298822452,14.50744377573646
108055,Roncello,13,4762,3.1611,1506.43763246971,4.112492486792572,2.729945401091978
109001,Altidona,48,3538,12.9725,272.73077664289843,3.70013490075159,13.566986998304127
109002,Amandola,32,3355,69.494,48.27754914093303,0.4604714076035341,9.538002980625931
109003,Belmonte Piceno,8,600,10.5319,56.969777533018735,0.7595970337735831,13.333333333333334
109004,Campofilone,32,1896,12.2112,155.2672955974843,2.620545073375262,16.877637130801688
109005,Falerone,30,3138,24.6124,127.49670897596333,1.218897791357202,9.560229445506693
109006,Fermo,655,36168,124.532,290.43137506825553,5.259692287925995,18.109931431099316
109007,Francavilla d'Ete,4,946,10.2041,92.70783312590036,0.39199929440127007,4.2283298097251585
109008,Grottazzolina,35,3259,9.2618,351.87544537778837,3.778963052538384,10.739490641301012
109009,Lapedona,6,1160,14.9249,77.72246380210252,0.4020127438039786,5.172413793103448
109010,Magliano di Tenna,22,1424,7.9294,179.58483617928215,2.7744848286125054,15.44943820224719
109011,Massa Fermana,8,898,7.7274,116.20985066128323,1.0352770660247947,8.908685968819599
109012,Monsampietro Morico,3,628,9.7625,64.32778489116518,0.3072983354673496,4.777070063694267
109013,Montappone,4,1608,10.4054,154.53514521306244,0.38441578411209565,2.487562189054726
109014,Montefalcone Appennino,6,383,15.992,23.949474737368682,0.3751875937968984,15.665796344647518
109015,Montefortino,6,1088,78.6156,13.839492416263438,0.0763207302367469,5.514705882352941
109016,Monte Giberto,8,759,12.5337,60.556739031570885,0.6382791992787445,10.540184453227932
109017,Montegiorgio,108,6479,47.4458,136.55581737477291,2.2762815675992396,16.66923908010495
109018,Montegranaro,96,12613,31.4183,401.45392971612085,3.05554406190023,7.611194799016888
109019,Monteleone di Fermo,2,365,8.2142,44.435246280830754,0.24348080153879867,5.47945205479452
109020,Montelparo,8,722,21.6262,33.385430635063024,0.3699216690865709,11.0803324099723
109021,Monte Rinaldo,1,328,7.9216,41.4057766107857,0.12623712381337104,3.048780487804878
109022,Monterubbiano,12,2086,32.2351,64.7120685215805,0.37226501546450913,5.752636625119846
109023,Monte San Pietrangeli,25,2315,18.4509,125.46813434575007,1.3549474551376897,10.79913606911447
109024,Monte Urano,82,7971,16.7156,476.85993921845466,4.905597166718515,10.287291431438966
109025,Monte Vidon Combatte,11,398,11.167,35.64072714247336,0.9850452225306707,27.638190954773872
109026,Monte Vidon Corrado,8,678,5.949,113.96873424104892,1.3447638258530845,11.799410029498524
109027,Montottone,5,895,16.3789,54.64347422598587,0.3052708057317646,5.58659217877095
109028,Moresco,5,546,6.3504,85.97883597883599,0.7873519778281683,9.157509157509159
109029,Ortezzano,6,729,7.0749,103.04032565831318,0.848068523936734,8.23045267489712
109030,Pedaso,46,2808,3.847,729.9194177280998,11.957369378736677,16.381766381766383
109031,Petritoli,16,2193,24.0023,91.36624406827679,0.6666027838998763,7.29594163246694
109032,Ponzano di Fermo,22,1646,14.2677,115.36547586506585,1.5419443918781583,13.365735115431349
109033,Porto San Giorgio,257,15715,8.7932,1787.1764545330482,29.22713005504253,16.353802099904552
109034,Porto Sant'Elpidio,522,25958,18.1256,1432.1181091936269,28.799046652248755,20.109407504430234
109035,Rapagnano,29,1945,12.6456,153.80843929904472,2.293287783893212,14.910025706940875
109036,Santa Vittoria in Matenano,11,1246,26.179,47.59540089384622,0.4201841170403759,8.828250401284109
109037,Sant'Elpidio a Mare,251,16773,50.5172,332.025527938999,4.968604752440752,14.964526322065224
109038,Servigliano,33,2201,18.4918,119.02573032371104,1.7845747844990751,14.993184915947296
109039,Smerillo,2,333,11.2924,29.48885976408912,0.1771102688533881,6.006006006006006
109040,Torre San Patrizio,7,1919,11.9329,160.81589554927973,0.586613480377779,3.6477331943720688
110001,Andria,863,97489,402.8821,241.97898094752784,2.142065879819431,8.852280770138169
110002,Barletta,1271,92787,149.3513,621.2667716986729,8.510136838447337,13.698039596064103
110003,Bisceglie,636,53934,69.2439,778.8989355018998,9.184924592635598,11.792190455000556
110004,Canosa di Puglia,186,28422,150.9317,188.3103416976023,1.2323454913712626,6.544226303567659
110005,Margherita di Savoia,106,11371,35.6977,318.5359280850027,2.9693789795981256,9.321959370328027
110006,Minervino Murge,44,8390,257.4065,32.5943595052961,0.1709358543781917,5.244338498212158
110007,San Ferdinando di Puglia,111,13734,41.2298,333.1085768060966,2.6922274665411914,8.082131935342945
110008,Spinazzola,49,6115,184.0052,33.23275646557815,0.2662968220463335,8.013082583810302
110009,Trani,701,54848,103.4118,530.3843468540341,6.778723511243398,12.780775962660444
110010,Trinitapoli,226,14001,148.7657,94.11443632503997,1.5191673887193082,16.141704163988287
111001,Arbus,17,5961,269.1174,22.150184269021626,0.06316945689873639,2.8518704915282673
111002,Armungia,1,432,54.7539,7.889848942267126,0.01826353921821094,2.314814814814815
111003,Ballao,7,740,46.6242,15.871586000403223,0.1501366243281386,9.45945945945946
111004,Barrali,2,1109,11.2269,98.78060729141615,0.1781435658997586,1.8034265103697023
111005,Barumini,10,1200,26.3994,45.455578535875816,0.37879648779896513,8.333333333333334
111006,Buggerru,9,1040,48.3317,21.517968538247157,0.1862131892732927,8.653846153846155
111007,Burcei,7,2663,94.8516,28.07543573329285,0.07379949310291023,2.6286143447239954
111008,Calasetta,7,2803,31.0599,90.24497825170074,0.2253709767256173,2.4973242953977883
111009,Carbonia,232,26672,145.5415,183.2604446154533,1.5940470587426951,8.698260347930415
111010,Carloforte,18,5960,51.101,116.6317684585429,0.3522435960157336,3.0201342281879193
111011,Castiadas,46,1652,103.8877,15.901786255735761,0.44278581583767856,27.84503631961259
111012,Collinas,2,796,20.8264,38.220719855567935,0.09603195943610034,2.512562814070352
111013,Decimoputzu,10,4202,44.7736,93.84994729036754,0.22334590026265477,2.379819133745835
111014,Dolianova,33,9473,84.3042,112.36688089086903,0.3914395724056453,3.4835849255779587
111015,Domus de Maria,4,1619,97.136,16.6673529896228,0.0411793773678142,2.4706609017912293
111016,Domusnovas,18,5895,80.592,73.14621798689696,0.22334723049434188,3.0534351145038165
111017,Donori,8,1965,35.3087,55.65200644600339,0.22657305423309268,4.071246819338422
111018,Escalaplano,5,2084,94.0356,22.16181956620684,0.05317135212621603,2.399232245681382
111019,Escolca,3,550,14.7598,37.263377552541364,0.20325478665022562,5.454545454545455
111020,Esterzili,4,575,100.7428,5.70760391809638,0.039705070734583514,6.9565217391304355
111021,Fluminimaggiore,13,2685,108.182,24.819286018006693,0.120167865264092,4.8417132216014895
111022,Furtei,14,1542,26.1114,59.05466577816586,0.5361642807356174,9.079118028534372
111023,Genoni,1,788,43.7929,17.993784380573107,0.022834751751996327,1.2690355329949237
111024,Genuri,0,307,7.5149,40.852173681619185,0.0,0.0
