ID_COMUNE,COMUNE,INCIDENTI_TOTALI,RESIDENTI,SUPERFICIE (KMQ),ID_REGIONE,REGIONE,INCIDENTI_MEDI_ANNUI,DENSITA_POPOLAZIONE,DENSITA_INCIDENTI_MEDIA,INCIDENTI_PRO_CAPITE(1000)_MEDIA,CLASSE_DEMOGRAFICA,CLASSE_SUPERFICIE
87032,Palagonia,442,16310.791666666666,57.7851,19,Sicilia,18.416666666666668,282.26639162459986,0.31870960968600326,1.1291093064663222,Medio,Medio
87033,Paternò,2127,47267.458333333336,144.68021666666667,19,Sicilia,88.625,326.7029827736181,0.6125578330048119,1.8749685962594067,Grande,Grande
87034,Pedara,399,13245.333333333334,19.236883333333335,19,Sicilia,16.625,688.5384240170575,0.8642252339906065,1.2551590497282061,Medio,Piccolo
87035,Piedimonte Etneo,68,3936.375,26.543133333333333,19,Sicilia,2.8333333333333335,148.30106719377517,0.1067444938678428,0.7197823716829148,Piccolo,Piccolo
87036,Raddusa,8,3188.8260869565215,23.38608695652174,19,Sicilia,0.3333333333333333,136.3556927195657,0.014253489006221956,0.10453167537006486,Piccolo,Piccolo
87037,Ramacca,302,10563.166666666666,306.43305833333335,19,Sicilia,12.583333333333334,34.471367822123845,0.04106388978321448,1.1912463118698624,Medio,Molto grande
87038,Randazzo,341,10863.416666666666,205.61366666666666,19,Sicilia,14.208333333333334,52.834117706183605,0.06910208627506927,1.3079065057801031,Medio,Grande
87039,Riposto,696,14415.208333333334,13.234266666666668,19,Sicilia,29.0,1089.233630877419,2.191281219460592,2.0117641958001533,Medio,Piccolo
87040,San Cono,12,2731.2083333333335,6.6313,19,Sicilia,0.5,411.86620019201865,0.07539999698400011,0.18306915437306442,Piccolo,Molto piccolo
87041,San Giovanni la Punta,1610,22295.5,10.848820833333335,19,Sicilia,67.08333333333333,2055.1081396326863,6.18346771173672,3.0088283883892863,Grande,Piccolo
87042,San Gregorio di Catania,782,11372.416666666666,5.644054166666667,19,Sicilia,32.583333333333336,2014.9375485854212,5.773036964416093,2.865119550960292,Medio,Molto piccolo
87043,San Michele di Ganzaria,68,3534.2083333333335,25.812258333333332,19,Sicilia,2.8333333333333335,136.91976454339687,0.10976696795547078,0.8016882611617406,Piccolo,Piccolo
87044,San Pietro Clarenza,91,7293.666666666667,6.272200000000001,19,Sicilia,3.7916666666666665,1162.8562014391548,0.6045194137091716,0.5198574105388236,Medio,Molto piccolo
87045,Sant'Agata li Battiati,878,9686.791666666666,3.1210166666666663,19,Sicilia,36.583333333333336,3103.7295539380866,11.721607809421078,3.7766202259950195,Medio,Molto piccolo
87046,Sant'Alfio,12,1609.125,25.859483333333333,19,Sicilia,0.5,62.22572118932513,0.019335266430303776,0.3107278800590383,Piccolo,Piccolo
87047,Santa Maria di Licodia,155,7262.833333333333,26.2767,19,Sicilia,6.458333333333333,276.39822859542227,0.24578175087942294,0.8892305574041351,Medio,Piccolo
87048,Santa Venerina,382,8324.583333333334,19.0258625,19,Sicilia,15.916666666666666,437.54039183944144,0.8365805579992323,1.9120076079883876,Medio,Piccolo
87049,Scordia,237,16853.791666666668,24.309216666666668,19,Sicilia,9.875,693.3087107564827,0.4062245252657942,0.5859215656219792,Medio,Piccolo
87050,Trecastagni,392,10317.625,19.15618333333333,19,Sicilia,16.333333333333332,538.6054633360334,0.8526402701999616,1.583051655137043,Medio,Piccolo
87051,Tremestieri Etneo,1668,20664.75,6.501379166666666,19,Sicilia,69.5,3178.517891396121,10.690039485211793,3.3632151368876952,Grande,Molto piccolo
87052,Valverde,198,7696.0,5.520533333333333,19,Sicilia,8.25,1394.0682059704377,1.49442082890542,1.071985446985447,Medio,Molto piccolo
87053,Viagrande,352,8085.583333333333,10.0944,19,Sicilia,14.666666666666666,800.9969223860094,1.4529508110107254,1.8139280818741175,Medio,Piccolo
87054,Vizzini,112,6361.666666666667,126.75081666666667,19,Sicilia,4.666666666666667,50.1903406539524,0.03681764575086893,0.7335603877390621,Medio,Grande
87055,Zafferana Etnea,147,9159.958333333334,76.86530416666666,19,Sicilia,6.125,119.16895968396666,0.07968484697229836,0.6686711638972156,Medio,Medio
87056,Mazzarrone,40,3895.0434782608695,34.78331304347826,19,Sicilia,1.6666666666666667,111.9802324002939,0.047915696373815105,0.4278942394272915,Piccolo,Piccolo
87057,Maniace,30,3665.5,37.755158333333334,19,Sicilia,1.25,97.08607146175831,0.03310805874429079,0.3410175965079798,Piccolo,Piccolo
87058,Ragalna,105,3717.125,39.52798333333333,19,Sicilia,4.375,94.03781034448592,0.11068108289528221,1.1769849009651276,Piccolo,Piccolo
88001,Acate,247,9686.25,102.46836666666667,19,Sicilia,10.291666666666666,94.529173393675,0.10043750087425354,1.0625026885189486,Medio,Grande
88002,Chiaramonte Gulfi,306,8104.791666666667,127.37401666666666,19,Sicilia,12.75,63.62986642618504,0.10009890818915057,1.573143459373313,Medio,Grande
88003,Comiso,1163,29892.916666666668,65.4008,19,Sicilia,48.458333333333336,457.0726453906782,0.7409440455366499,1.6210640759377222,Grande,Medio
88004,Giarratana,26,3094.25,43.62955,19,Sicilia,1.0833333333333333,70.92096984727094,0.024830266031470257,0.35011176644852005,Piccolo,Piccolo
88005,Ispica,633,15501.583333333334,113.73753333333333,19,Sicilia,26.375,136.2925929464504,0.231893546721311,1.7014391003069578,Medio,Grande
88006,Modica,4208,53853.041666666664,292.37104166666666,19,Sicilia,175.33333333333334,184.19417107684941,0.5996945946966648,3.255774008431898,Grande,Molto grande
88007,Monterosso Almo,27,3104.0833333333335,56.55006666666666,19,Sicilia,1.125,54.89088724917508,0.01989387575139906,0.36242583693521974,Piccolo,Medio
88008,Pozzallo,545,18890.833333333332,15.383266666666666,19,Sicilia,22.708333333333332,1228.0118223697611,1.4761710776644752,1.202082138603379,Medio,Piccolo
88009,Ragusa,5764,71736.0,444.67128333333335,19,Sicilia,240.16666666666666,161.323662419247,0.5400993400480811,3.347923869001152,Grande,Molto grande
88010,Santa Croce Camerina,427,10087.791666666666,41.08561666666667,19,Sicilia,17.791666666666668,245.53097860281193,0.43303881285299767,1.7636829996654373,Medio,Piccolo
88011,Scicli,1457,26333.25,138.7222,19,Sicilia,60.708333333333336,189.8272230400037,0.43762522028437656,2.305387042364058,Grande,Grande
88012,Vittoria,4479,61298.916666666664,182.47596666666666,19,Sicilia,186.625,335.9287131693507,1.0227374235036248,3.044507311847545,Grande,Grande
89001,Augusta,2659,35080.75,111.21318333333333,19,Sicilia,110.79166666666667,315.4369738239966,0.9962098318379821,3.158189795448121,Grande,Grande
89002,Avola,2078,31219.791666666668,74.59155,19,Sicilia,86.58333333333333,418.54327556763025,1.1607659759494653,2.773347569317006,Grande,Medio
89003,Buccheri,10,2053.5652173913045,57.831,19,Sicilia,0.4166666666666667,35.5097649598192,0.0072049016386828285,0.20289916440831074,Piccolo,Medio
89004,Buscemi,11,1079.8333333333333,52.050916666666666,19,Sicilia,0.4583333333333333,20.745712131230476,0.008805480531082545,0.4244482173174873,Piccolo,Medio
89005,Canicattini Bagni,96,7091.75,15.062816666666665,19,Sicilia,4.0,470.81167864797317,0.265554583084837,0.5640356752564599,Medio,Piccolo
89006,Carlentini,769,17359.041666666668,158.90942083333331,19,Sicilia,32.041666666666664,109.23859375759164,0.20163478350520492,1.8458200217465919,Medio,Grande
89007,Cassaro,8,806.0869565217391,19.615539130434783,19,Sicilia,0.3333333333333333,41.09430544639188,0.016993330191783767,0.41352031643293774,Molto piccolo,Piccolo
89008,Ferla,18,2525.1666666666665,24.8976,19,Sicilia,0.75,101.4220915536705,0.03012338538654328,0.2970100983433437,Piccolo,Piccolo
89009,Floridia,1291,21847.791666666668,26.477249999999998,19,Sicilia,53.791666666666664,825.153354924196,2.031618339014311,2.4621100149328594,Grande,Piccolo
89010,Francofonte,275,12550.833333333334,74.20070416666667,19,Sicilia,11.458333333333334,169.14709198907536,0.15442351204101892,0.9129539871190493,Medio,Medio
89011,Lentini,968,23545.125,216.78116666666665,19,Sicilia,40.333333333333336,108.61241021091163,0.18605552296594033,1.7130226887023676,Grande,Grande
89012,Melilli,603,13077.666666666666,136.42797083333335,19,Sicilia,25.125,95.85766457409926,0.1841631144004469,1.921214283893661,Medio,Grande
89013,Noto,1304,23694.375,555.0230416666667,19,Sicilia,54.333333333333336,42.69079519446377,0.09789383368693477,2.2930899563011615,Grande,Molto grande
89014,Pachino,925,21735.041666666668,50.98275,19,Sicilia,38.541666666666664,426.32148455441626,0.7559746515569807,1.773250185472384,Grande,Medio
89015,Palazzolo Acreide,44,8749.875,87.53425,19,Sicilia,1.8333333333333333,99.95944444603113,0.020944182800827486,0.209526802763849,Medio,Medio
89016,Rosolini,772,20968.041666666668,76.4685,19,Sicilia,32.166666666666664,274.2049558532816,0.4206525126904106,1.5340806346165692,Grande,Medio
89017,Siracusa,14550,120918.625,207.78995833333332,19,Sicilia,606.25,581.9271824773374,2.9176097096446956,5.0137023969632475,Grande,Grande
89018,Solarino,150,7659.666666666667,13.020383333333333,19,Sicilia,6.25,588.2827310511851,0.48001658937332875,0.8159624004525872,Medio,Piccolo
89019,Sortino,85,8722.791666666666,93.32955833333334,19,Sicilia,3.5416666666666665,93.4622623575757,0.037947963431020915,0.4060244474484946,Medio,Medio
89020,Portopalo di Capo Passero,28,3744.5416666666665,15.092133333333335,19,Sicilia,1.1666666666666667,248.11215114275868,0.07730296578349868,0.3115646107111463,Piccolo,Piccolo
89021,Priolo Gargallo,998,11860.916666666666,56.93128333333333,19,Sicilia,41.583333333333336,208.33741964362298,0.7304127168513387,3.5059122749084883,Medio,Medio
90001,Aggius,27,1522.25,86.304575,20,Sardegna,1.125,17.63811478128477,0.013035230171749295,0.739037608802759,Piccolo,Medio
90002,Alà dei Sardi,20,1852.8461538461538,197.98916923076925,20,Sardegna,0.8333333333333334,9.35832076595332,0.004208984443800707,0.44975851427464336,Piccolo,Grande
90003,Alghero,3455,41196.0,225.48702500000002,20,Sardegna,143.95833333333334,182.6978736359664,0.6384328913529873,3.494473573486099,Grande,Grande
90004,Anela,15,677.0416666666666,36.8902,20,Sardegna,0.625,18.352886855226227,0.016942168922911775,0.9231337313065421,Molto piccolo,Piccolo
90005,Ardara,80,789.0833333333334,38.1886,20,Sardegna,3.3333333333333335,20.66279814744016,0.08728608363054245,4.224310909282924,Molto piccolo,Piccolo
90006,Arzachena,469,12518.153846153846,230.88659230769233,20,Sardegna,19.541666666666668,54.217759987862166,0.08463751173833582,1.5610661849047949,Medio,Grande
90007,Banari,5,592.4782608695652,21.25091304347826,20,Sardegna,0.20833333333333334,27.880132004558373,0.009803500344060238,0.351630341723539,Molto piccolo,Piccolo
90008,Benetutti,23,1929.0416666666667,94.44599583333333,20,Sardegna,0.9583333333333334,20.424811551257314,0.010146892145904016,0.4967924487547789,Piccolo,Medio
90009,Berchidda,51,2786.3846153846152,201.87686153846153,20,Sardegna,2.125,13.802397135313866,0.010526218724651341,0.7626369985920548,Piccolo,Grande
90010,Bessude,5,432.17391304347825,26.794000000000004,20,Sardegna,0.20833333333333334,16.129503360583644,0.007775372595854793,0.4820590207914152,Molto piccolo,Piccolo
90011,Bonnanaro,54,1011.625,21.844158333333336,20,Sardegna,2.25,46.3110083969818,0.1030023663839951,2.2241443222537995,Piccolo,Piccolo
90012,Bono,84,3579.6666666666665,74.52650416666667,20,Sardegna,3.5,48.03212906191482,0.04696315812925837,0.9777446689635907,Piccolo,Medio
90013,Bonorva,166,3579.7916666666665,149.74003333333334,20,Sardegna,6.916666666666667,23.90671076383269,0.0461911655333321,1.9321422336029799,Piccolo,Grande
90014,Bortigiadas,28,782.3846153846154,75.89733846153847,20,Sardegna,1.1666666666666667,10.308459179778676,0.015371641355485523,1.4911676990135352,Molto piccolo,Medio
90015,Borutta,11,288.7391304347826,4.7583,20,Sardegna,0.4583333333333333,60.681153024143626,0.09632291644775094,1.5873613411634793,Molto piccolo,Molto piccolo
90016,Bottidda,36,719.5833333333334,33.7146,20,Sardegna,1.5,21.343374482667254,0.04449111067608692,2.0845396641574983,Molto piccolo,Piccolo
90017,Buddusò,30,3832.230769230769,176.8380692307692,20,Sardegna,1.25,21.67084715356061,0.007068613706524818,0.3261807744033401,Piccolo,Grande
90018,Bultei,18,1000.7083333333334,96.83140416666667,20,Sardegna,0.75,10.334543239824441,0.007745421089929631,0.7494691260357247,Piccolo,Medio
90019,Bulzi,4,543.3478260869565,21.6697,20,Sardegna,0.16666666666666666,25.07408160181989,0.0076912309199788954,0.306740284334907,Molto piccolo,Piccolo
90020,Burgos,11,942.25,18.090325,20,Sardegna,0.4583333333333333,52.085852520615305,0.025335826378648993,0.48642433890510306,Molto piccolo,Piccolo
90021,Calangianus,93,4169.461538461538,126.83709999999999,20,Sardegna,3.875,32.872570710474605,0.030550998091252484,0.9293766027710644,Piccolo,Grande
90022,Cargeghe,22,625.875,12.0464,20,Sardegna,0.9166666666666666,51.95535595696639,0.0760946562181786,1.464616203981093,Molto piccolo,Piccolo
90023,Castelsardo,192,5718.541666666667,43.34352916666666,20,Sardegna,8.0,131.93530329931028,0.18457195696358752,1.398958067689169,Medio,Piccolo
90024,Cheremule,15,449.7391304347826,24.249678260869565,20,Sardegna,0.625,18.546189586379093,0.02577353782909894,1.3896945088940449,Molto piccolo,Piccolo
90025,Chiaramonti,39,1701.4583333333333,98.61162916666666,20,Sardegna,1.625,17.25413470715147,0.016478786667782717,0.9550630586506673,Piccolo,Medio
90026,Codrongianos,304,1311.6666666666667,30.390720833333333,20,Sardegna,12.666666666666666,43.16010383103505,0.41679388705955067,9.6569250317662,Piccolo,Piccolo
90027,Cossoine,37,876.2173913043479,39.1704,20,Sardegna,1.5416666666666667,22.36937563324214,0.0393579505613082,1.759456821978531,Molto piccolo,Piccolo
90028,Esporlatu,4,417.6521739130435,18.400491304347824,20,Sardegna,0.16666666666666666,22.69788164919037,0.009057729161138499,0.39905614546464013,Molto piccolo,Piccolo
90029,Florinas,34,1528.4782608695652,36.06078695652174,20,Sardegna,1.4166666666666667,42.38615931239775,0.03928551721222093,0.9268477694021714,Piccolo,Piccolo
90030,Giave,26,571.7916666666666,47.0662,20,Sardegna,1.0833333333333333,12.148668612861599,0.023017225383254507,1.8946294542009765,Molto piccolo,Piccolo
90031,Illorai,33,926.1304347826087,57.19252608695651,20,Sardegna,1.375,16.193207367244174,0.024041602881981924,1.484672081122952,Molto piccolo,Medio
90032,Ittireddu,5,537.2916666666666,23.686758333333334,20,Sardegna,0.20833333333333334,22.68320802304804,0.008795350144648328,0.387747188832881,Molto piccolo,Piccolo
90033,Ittiri,87,8656.458333333334,111.45783333333334,20,Sardegna,3.625,77.66576896793556,0.03252351038584098,0.4187624846574089,Medio,Grande
90034,Laerru,7,932.5,19.849483333333332,20,Sardegna,0.2916666666666667,46.978552758300175,0.014693917305992014,0.3127792672028597,Molto piccolo,Piccolo
90035,La Maddalena,162,10981.0,51.87652307692308,20,Sardegna,6.75,211.675712802056,0.1301166616349948,0.614698114925781,Medio,Medio
90036,Luogosanto,23,1821.3076923076924,135.06963846153846,20,Sardegna,0.9583333333333334,13.484212388902751,0.0070951054896487495,0.5261787107037773,Piccolo,Grande
90037,Luras,57,2517.6923076923076,87.5852,20,Sardegna,2.375,28.74563633687321,0.02711645346474062,0.943324167430492,Piccolo,Medio
90038,Mara,7,654.304347826087,18.631560869565217,20,Sardegna,0.2916666666666667,35.11806404233677,0.015654440801205562,0.44576605311537865,Molto piccolo,Piccolo
90039,Martis,4,538.2608695652174,22.959286956521737,20,Sardegna,0.16666666666666666,23.444145743050647,0.007259226603260163,0.3096392030156166,Molto piccolo,Piccolo
90040,Monteleone Rocca Doria,2,120.65217391304348,13.385834782608695,20,Sardegna,0.08333333333333333,9.013421715752733,0.006225486470339725,0.6906906906906906,Molto piccolo,Piccolo
90041,Monti,63,2418.923076923077,123.74935384615385,20,Sardegna,2.625,19.546955210209024,0.02121223197062847,1.0851936653310437,Piccolo,Grande
90042,Mores,69,1932.0416666666667,94.8547,20,Sardegna,2.875,20.368433685064282,0.03030951550107691,1.488063145636093,Piccolo,Medio
90043,Muros,135,809.9583333333334,11.2256,20,Sardegna,5.625,72.15278767578867,0.5010868015963512,6.944801687329595,Molto piccolo,Piccolo
90044,Nughedu San Nicolò,5,860.125,67.8937625,20,Sardegna,0.20833333333333334,12.668689557453824,0.0030685194878297306,0.24221285665843145,Molto piccolo,Medio
90045,Nule,12,1419.4166666666667,51.946670833333336,20,Sardegna,0.5,27.324497294942145,0.009625255901464971,0.35225738272764634,Piccolo,Medio
90046,Nulvi,21,2815.375,67.37499583333333,20,Sardegna,0.875,41.786644513707145,0.012987013790167829,0.310793411179683,Piccolo,Medio
90047,Olbia,3585,55206.53846153846,383.87390769230774,20,Sardegna,149.375,143.81425086538832,0.38912517106979516,2.7057483436326524,Grande,Molto grande
90048,Olmedo,91,3806.75,33.465466666666664,20,Sardegna,3.7916666666666665,113.75158870238376,0.11330087533019112,0.9960377399794226,Piccolo,Piccolo
90049,Oschiri,42,3326.0,215.6109923076923,20,Sardegna,1.75,15.425929654150286,0.00811646930089086,0.5261575466025256,Piccolo,Grande
90050,Osilo,38,3150.1666666666665,98.03102083333334,20,Sardegna,1.5833333333333333,32.13438603299253,0.016151350050972384,0.5026189090524311,Piccolo,Medio
90051,Ossi,115,5733.125,30.0898,20,Sardegna,4.791666666666667,190.53383538607767,0.15924554721755102,0.8357861840909917,Medio,Piccolo
90052,Ozieri,595,10697.583333333334,252.1279625,20,Sardegna,24.791666666666668,42.42918249630219,0.09832969901807963,2.317501616408691,Medio,Molto grande
90053,Padria,13,690.5416666666666,48.39418333333333,20,Sardegna,0.5416666666666666,14.269104654794946,0.011192805195941248,0.7844083750678815,Molto piccolo,Piccolo
90054,Palau,95,3932.846153846154,44.48553076923077,20,Sardegna,3.9583333333333335,88.40731100293803,0.0889802428989155,1.0064805940761894,Piccolo,Piccolo
90055,Pattada,66,3178.7916666666665,164.87774583333334,20,Sardegna,2.75,19.279689024132754,0.016679024728903303,0.8651085973443787,Piccolo,Grande
90056,Perfugas,61,2389.6666666666665,60.880316666666666,20,Sardegna,2.5416666666666665,39.25187642749339,0.0417485782898085,1.0636071976565769,Piccolo,Medio
90057,Ploaghe,143,4569.541666666667,96.26838333333335,20,Sardegna,5.958333333333333,47.466691643137246,0.06189294062103808,1.3039236247253096,Piccolo,Medio
90058,Porto Torres,1224,21795.458333333332,104.50154583333334,20,Sardegna,51.0,208.56589402126465,0.488031058232751,2.3399370281652714,Grande,Grande
90059,Pozzomaggiore,33,2668.6666666666665,78.78269166666666,20,Sardegna,1.375,33.87376859320729,0.017453072126777425,0.5152385710716962,Piccolo,Medio
90060,Putifigari,6,722.9166666666666,53.10021666666666,20,Sardegna,0.25,13.614194292364784,0.0047080787178206745,0.345821325648415,Molto piccolo,Medio
90061,Romana,2,561.9565217391304,21.59524347826087,20,Sardegna,0.08333333333333333,26.02223597547447,0.003858874451553274,0.14829142488716957,Molto piccolo,Piccolo
90062,Aglientu,52,1165.6153846153845,148.23042307692307,20,Sardegna,2.1666666666666665,7.863536785633386,0.014616882430014322,1.8588178358520866,Piccolo,Grande
90063,Santa Teresa Gallura,110,4876.153846153846,102.37863846153846,20,Sardegna,4.583333333333333,47.62862565305277,0.04476845367557019,0.9399484671609613,Piccolo,Grande
90064,Sassari,13688,124243.66666666667,547.0405916666667,20,Sardegna,570.3333333333334,227.1196480833971,1.0425795489795386,4.5904419004590435,Grande,Molto grande
90065,Sedini,13,1357.9130434782608,40.50572608695652,20,Sardegna,0.5416666666666666,33.52397733997243,0.01337259491420626,0.398896431010929,Piccolo,Piccolo
90066,Semestene,5,174.0,39.58278695652174,20,Sardegna,0.20833333333333334,4.395850150499103,0.0052632305441799605,1.1973180076628354,Molto piccolo,Piccolo
90067,Sennori,85,7214.375,31.339604166666664,20,Sardegna,3.5416666666666665,230.19994003859603,0.1130092980061836,0.49091801669121254,Medio,Piccolo
90068,Siligo,86,897.1666666666666,43.44868333333333,20,Sardegna,3.5833333333333335,20.64888042253678,0.08247277151858458,3.9940553594649826,Molto piccolo,Piccolo
90069,Sorso,708,14216.708333333334,67.01061666666666,20,Sardegna,29.5,212.1560588533608,0.4402287498224784,2.0750232267783506,Medio,Medio
90070,Tempio Pausania,348,13633.538461538461,210.81751538461538,20,Sardegna,14.5,64.66985647120184,0.06877986382462675,1.0635536798393104,Medio,Grande
90071,Thiesi,44,2979.0833333333335,63.244416666666666,20,Sardegna,1.8333333333333333,47.104289838496946,0.028988066140225817,0.615401829421802,Piccolo,Medio
90072,Tissi,9,2248.391304347826,10.237634782608696,20,Sardegna,0.375,219.62019080494133,0.036629554380767294,0.16678591456693675,Piccolo,Piccolo
90073,Torralba,66,967.2916666666666,36.50353333333333,20,Sardegna,2.75,26.49857639351807,0.07533517303347805,2.84298944647857,Molto piccolo,Piccolo
90074,Trinità d'Agultu e Vignola,54,2190.923076923077,134.04049230769232,20,Sardegna,2.25,16.34523299044422,0.016785972367477472,1.0269643985675163,Piccolo,Grande
90075,Tula,19,1571.0416666666667,66.1853,20,Sardegna,0.7916666666666666,23.73701813947609,0.01196136705079023,0.5039119480175043,Piccolo,Medio
90076,Uri,97,2977.0416666666665,56.8063,20,Sardegna,4.041666666666667,52.40689266272696,0.07114821184739487,1.3576117230472087,Piccolo,Medio
90077,Usini,48,4183.291666666667,30.736683333333332,20,Sardegna,2.0,136.1009456127613,0.06506882926535665,0.47809241127899677,Piccolo,Piccolo
90078,Villanova Monteleone,26,2342.5833333333335,202.68148333333332,20,Sardegna,1.0833333333333333,11.557954356790859,0.005345003971337951,0.4624524207605563,Piccolo,Grande
90079,Valledoria,182,4099.375,25.869545833333333,20,Sardegna,7.583333333333333,158.46335403066445,0.29313747454978833,1.8498754891497686,Piccolo,Piccolo
90080,Telti,57,2141.923076923077,83.30315384615385,20,Sardegna,2.375,25.712388763561453,0.028510325123898717,1.1088166636739092,Piccolo,Medio
90081,Badesi,25,1839.8461538461538,31.311276923076925,20,Sardegna,1.0416666666666667,58.75985697952028,0.0332680991971599,0.5661705270786298,Piccolo,Piccolo
90082,Viddalba,26,1677.25,50.408899999999996,20,Sardegna,1.0833333333333333,33.27289427065459,0.021490913972202,0.6458985442440502,Piccolo,Medio
90083,Golfo Aranci,113,2259.076923076923,37.494807692307695,20,Sardegna,4.708333333333333,60.25039364424817,0.1255729425783741,2.0841846000181605,Piccolo,Piccolo
90084,Loiri Porto San Paolo,124,3148.846153846154,118.49464615384615,20,Sardegna,5.166666666666667,26.573741987953497,0.04360253255626913,1.6408126704938726,Piccolo,Grande
90085,Sant'Antonio di Gallura,48,1520.6153846153845,81.69288461538463,20,Sardegna,2.0,18.613804516446443,0.024481936332841337,1.3152569809793606,Piccolo,Medio
90086,Tergu,12,593.125,36.87728333333333,20,Sardegna,0.5,16.08374984238264,0.013558482480406864,0.8429926238145417,Molto piccolo,Piccolo
90087,Santa Maria Coghinas,67,1400.5833333333333,23.051591666666667,20,Sardegna,2.7916666666666665,60.75863886477831,0.12110515868210112,1.9932171119176534,Piccolo,Piccolo
90088,Erula,9,756.695652173913,39.31147391304348,20,Sardegna,0.375,19.2487224937868,0.009539199695984324,0.4955757297173064,Molto piccolo,Piccolo
90089,Stintino,94,1452.9166666666667,59.04799166666666,20,Sardegna,3.9166666666666665,24.605691500374206,0.06633022658546531,2.6957269859478057,Piccolo,Medio
90090,Padru,30,2085.0,157.99332307692308,20,Sardegna,1.25,13.196760213625385,0.007911726746777809,0.5995203836930455,Piccolo,Grande
90091,Budoni,128,5318.375,55.30255,20,Sardegna,5.333333333333333,96.16871193100499,0.0964391937321757,1.0028125758964594,Medio,Medio
90092,San Teodoro,132,5012.875,106.3626,20,Sardegna,5.5,47.13005323299731,0.051709905549507065,1.097174774954492,Medio,Grande
91001,Aritzo,25,1339.625,75.5753,20,Sardegna,1.0416666666666667,17.725698740196865,0.013783162841122255,0.777580790644148,Piccolo,Medio
91002,Arzana,47,2435.230769230769,162.60743076923077,20,Sardegna,1.9583333333333333,14.976134594284316,0.012043320062737851,0.8041674563564766,Piccolo,Grande
91003,Atzara,24,1180.1739130434783,35.9218,20,Sardegna,1.0,32.85397482986594,0.027838248640101555,0.847332743884468,Piccolo,Piccolo
91004,Austis,9,856.1304347826087,50.80818260869566,20,Sardegna,0.375,16.850247161489392,0.007380700917568737,0.43801736834086635,Molto piccolo,Medio
91005,Bari Sardo,95,3864.3076923076924,37.49586153846154,20,Sardegna,3.9583333333333335,103.05957867760586,0.10556720584411845,1.0243318204740293,Piccolo,Piccolo
91006,Baunei,52,3625.0,211.89732307692307,20,Sardegna,2.1666666666666665,17.107342119107614,0.010225078048202252,0.5977011494252873,Piccolo,Grande
91007,Belvì,15,647.25,18.102183333333333,20,Sardegna,0.625,35.75535547737796,0.03452622197506562,0.9656237929702588,Molto piccolo,Piccolo
91008,Birori,81,543.1666666666666,17.327558333333332,20,Sardegna,3.375,31.34698243212763,0.19477643272494155,6.213562442467015,Molto piccolo,Piccolo
91009,Bitti,92,2974.75,215.35352916666668,20,Sardegna,3.8333333333333335,13.81333294843651,0.01780018812864049,1.2886236938678322,Piccolo,Grande
91010,Bolotana,101,2775.6666666666665,108.43458333333335,20,Sardegna,4.208333333333333,25.59761453718255,0.03880988153379725,1.5161522757295545,Piccolo,Grande
91011,Borore,77,2156.0,42.67548333333334,20,Sardegna,3.2083333333333335,50.52081034817414,0.07517977730383057,1.4880952380952381,Piccolo,Piccolo
91012,Bortigali,25,1389.8260869565217,67.32696956521738,20,Sardegna,1.0416666666666667,20.64293248206046,0.015471759287452246,0.7494942543118731,Piccolo,Medio
91013,Bosa,28,7939.6,128.0155,20,Sardegna,1.1666666666666667,62.02061469118974,0.009113479747895113,0.14694275110416982,Medio,Grande
91014,Budoni,81,4150.2,54.278620000000004,20,Sardegna,3.375,76.46104488286548,0.06217917846842826,0.8132138210206737,Piccolo,Medio
91016,Desulo,20,2427.7916666666665,74.49781666666667,20,Sardegna,0.8333333333333334,32.588762668436146,0.011186010149290729,0.3432474642593578,Piccolo,Medio
91017,Dorgali,258,8423.375,226.54128749999998,20,Sardegna,10.75,37.18251579196132,0.04745271874558407,1.27621054506062,Medio,Grande
91018,Dualchi,12,657.2916666666666,23.409900000000004,20,Sardegna,0.5,28.077508518475796,0.02135848508536986,0.7606973058637084,Molto piccolo,Piccolo
91019,Elini,7,554.4166666666666,10.670899999999998,20,Sardegna,0.2916666666666667,51.95594248532614,0.027332902254417785,0.5260784608447318,Molto piccolo,Piccolo
91020,Escalaplano,0,2453.8,94.0356,20,Sardegna,0.0,26.09437276946178,0.0,0.0,Piccolo,Medio
91021,Escolca,1,668.8,14.7597,20,Sardegna,0.041666666666666664,45.312574103809695,0.002823002274210632,0.06230063795853269,Molto piccolo,Piccolo
91022,Esterzili,2,826.2,100.7428,20,Sardegna,0.08333333333333333,8.201082360228225,0.0008271889736371564,0.1008633906237392,Molto piccolo,Grande
91023,Flussio,1,491.2,6.8744,20,Sardegna,0.041666666666666664,71.45350866984755,0.006061135032390705,0.08482627578718784,Molto piccolo,Molto piccolo
91024,Fonni,101,4009.2916666666665,112.26611666666666,20,Sardegna,4.208333333333333,35.712392890285834,0.03748533803684014,1.0496450952474978,Piccolo,Grande
91025,Gadoni,5,840.375,43.434445833333335,20,Sardegna,0.20833333333333334,19.34812299032632,0.004796500319878607,0.24790520105111807,Molto piccolo,Piccolo
91026,Gairo,5,1463.25,77.50355,20,Sardegna,0.20833333333333334,18.879780345545463,0.002688048913028285,0.14237712853807166,Piccolo,Medio
91027,Galtellì,118,2430.9166666666665,56.529941666666666,20,Sardegna,4.916666666666667,43.00228507223237,0.08697455758327483,2.0225566487264754,Piccolo,Medio
